45,330.0
47,330.0
49,330.0
48,110.0
19,110.0
12,330.0
31,110.0
24,550.0
30,330.0
10,110.0
18,330.0
16,110.0
10,330.0
15,330.0
26,330.0
23,330.0
11,550.0
26,550.0
30,330.0
49,110.0
43,110.0
12,330.0
41,110.0
26,330.0
44,330.0
28,330.0
24,330.0
47,330.0
50,110.0
29,330.0
13,110.0
45,330.0
41,330.0
34,110.0
35,330.0
35,330.0
33,110.0
41,330.0
40,110.0
39,330.0
15,330.0
29,330.0
39,550.0
30,110.0
22,330.0
28,330.0
38,110.0
24,550.0
21,330.0
18,330.0
38,110.0
20,330.0
34,550.0
37,110.0
17,330.0
45,110.0
26,110.0
19,330.0
50,550.0
15,330.0
37,330.0
33,110.0
25,110.0
21,110.0
28,330.0
36,110.0
30,550.0
21,110.0
41,330.0
15,330.0
45,330.0
40,330.0
31,330.0
42,330.0
26,110.0
49,330.0
20,110.0
36,330.0
43,110.0
29,330.0
20,550.0
35,330.0
21,110.0
31,550.0
39,110.0
26,330.0
47,550.0
31,110.0
43,110.0
16,330.0
24,110.0
23,330.0
12,330.0
49,110.0
16,330.0
27,110.0
41,550.0
18,330.0
50,550.0
36,330.0
50,550.0
14,550.0
37,110.0
20,110.0
34,110.0
31,330.0
32,550.0
41,550.0
48,110.0
22,110.0
25,110.0
24,330.0
24,110.0
46,330.0
44,110.0
26,110.0
30,330.0
43,110.0
20,330.0
21,110.0
42,330.0
14,110.0
41,550.0
14,110.0
20,330.0
42,550.0
40,110.0
45,330.0
44,330.0
29,110.0
20,330.0
41,550.0
36,330.0
29,330.0
29,110.0
35,110.0
15,110.0
36,110.0
26,110.0
35,550.0
34,330.0
36,330.0
50,330.0
49,330.0
21,330.0
37,550.0
10,110.0
11,330.0
35,550.0
32,110.0
12,330.0
22,110.0
47,330.0
44,330.0
35,550.0
17,330.0
48,550.0
19,110.0
18,110.0
24,330.0
38,330.0
35,110.0
19,110.0
22,110.0
24,110.0
26,550.0
48,330.0
26,110.0
28,330.0
34,110.0
41,330.0
17,550.0
18,330.0
24,550.0
31,330.0
15,110.0
49,110.0
48,330.0
21,110.0
18,330.0
26,110.0
33,330.0
20,550.0
24,550.0
36,550.0
48,110.0
41,110.0
27,330.0
47,110.0
30,550.0
24,330.0
49,330.0
40,110.0
42,330.0
46,330.0
35,110.0
14,330.0
27,110.0
34,330.0
34,330.0
35,330.0
40,110.0
42,330.0
43,110.0
46,330.0
46,110.0
31,550.0
12,110.0
40,330.0
28,330.0
14,330.0
35,330.0
26,110.0
22,550.0
21,330.0
10,330.0
10,330.0
40,110.0
27,110.0
17,110.0
14,550.0
27,330.0
19,550.0
32,330.0
47,110.0
45,110.0
42,110.0
13,110.0
47,330.0
28,550.0
41,330.0
33,110.0
24,110.0
26,330.0
22,110.0
30,110.0
40,110.0
12,330.0
15,330.0
34,330.0
11,330.0
45,110.0
15,330.0
24,330.0
45,110.0
47,110.0
18,330.0
34,330.0
46,110.0
44,330.0
49,110.0
47,550.0
19,330.0
30,550.0
40,330.0
17,550.0
25,550.0
39,110.0
45,330.0
30,330.0
15,110.0
48,550.0
26,110.0
16,330.0
41,330.0
35,550.0
26,550.0
43,110.0
40,550.0
40,330.0
49,110.0
24,330.0
31,330.0
29,330.0
31,330.0
18,110.0
33,110.0
47,550.0
37,550.0
42,550.0
11,110.0
47,330.0
43,330.0
30,550.0
37,110.0
13,110.0
33,330.0
48,330.0
24,330.0
25,110.0
26,330.0
20,550.0
18,110.0
46,330.0
35,330.0
20,330.0
21,110.0
40,330.0
20,330.0
42,550.0
19,330.0
40,110.0
10,110.0
35,110.0
19,330.0
32,330.0
18,550.0
41,110.0
38,330.0
23,330.0
16,330.0
31,550.0
30,110.0
25,330.0
14,110.0
28,330.0
37,330.0
22,330.0
10,110.0
43,550.0
29,550.0
34,330.0
27,330.0
40,110.0
10,110.0
18,110.0
20,330.0
21,550.0
20,550.0
36,330.0
43,330.0
42,330.0
39,330.0
17,110.0
20,110.0
15,110.0
33,110.0
16,550.0
41,330.0
44,330.0
21,110.0
18,110.0
44,110.0
19,330.0
26,550.0
31,330.0
47,330.0
42,330.0
25,330.0
30,330.0
48,330.0
41,110.0
23,110.0
25,330.0
11,110.0
26,110.0
38,110.0
25,550.0
46,330.0
38,330.0
26,330.0
19,550.0
10,110.0
30,110.0
16,550.0
21,330.0
19,550.0
15,330.0
28,110.0
12,330.0
17,110.0
25,330.0
41,330.0
42,330.0
25,550.0
12,110.0
17,330.0
30,550.0
49,550.0
28,110.0
45,330.0
36,330.0
50,330.0
12,330.0
26,330.0
22,330.0
43,110.0
13,330.0
13,330.0
27,330.0
22,330.0
46,330.0
15,330.0
21,330.0
40,330.0
41,110.0
46,330.0
12,110.0
33,550.0
14,550.0
23,110.0
39,110.0
11,330.0
47,330.0
41,330.0
29,550.0
19,110.0
23,110.0
11,330.0
28,330.0
35,110.0
44,330.0
30,110.0
47,330.0
14,330.0
48,330.0
33,550.0
25,330.0
38,330.0
30,330.0
50,330.0
16,110.0
37,330.0
50,330.0
37,110.0
36,110.0
14,330.0
26,330.0
35,330.0
22,110.0
22,110.0
21,110.0
11,330.0
19,110.0
41,330.0
40,550.0
20,110.0
20,330.0
10,330.0
21,110.0
16,110.0
13,330.0
39,110.0
38,330.0
24,110.0
37,110.0
38,550.0
29,330.0
17,110.0
48,110.0
10,330.0
10,110.0
19,550.0
13,110.0
20,330.0
45,330.0
44,110.0
29,110.0
10,330.0
39,330.0
39,330.0
17,110.0
16,110.0
38,550.0
20,110.0
45,110.0
34,330.0
45,550.0
21,110.0
29,110.0
19,110.0
47,330.0
44,550.0
24,110.0
11,330.0
19,550.0
29,330.0
39,110.0
31,110.0
10,110.0
26,330.0
29,330.0
24,330.0
35,330.0
36,550.0
24,330.0
24,330.0
45,110.0
47,110.0
22,330.0
12,550.0
33,330.0
18,330.0
45,110.0
15,330.0
45,110.0
16,330.0
34,550.0
18,110.0
22,550.0
15,330.0
36,330.0
21,330.0
25,110.0
14,110.0
26,110.0
31,330.0
27,330.0
19,110.0
13,330.0
23,110.0
24,110.0
13,110.0
50,330.0
38,110.0
39,330.0
48,110.0
25,330.0
42,330.0
25,110.0
49,330.0
22,110.0
29,330.0
34,110.0
11,330.0
21,330.0
32,330.0
14,110.0
39,110.0
39,330.0
29,110.0
47,330.0
22,110.0
27,330.0
46,110.0
36,330.0
47,330.0
12,110.0
28,330.0
16,550.0
38,330.0
18,330.0
31,330.0
18,330.0
40,330.0
21,110.0
22,110.0
12,330.0
12,110.0
27,550.0
15,110.0
28,330.0
38,330.0
20,110.0
47,330.0
10,330.0
17,330.0
18,110.0
42,330.0
32,550.0
45,330.0
48,110.0
17,330.0
21,110.0
11,110.0
22,330.0
17,110.0
46,110.0
39,330.0
24,330.0
39,330.0
34,110.0
32,330.0
13,330.0
50,110.0
38,110.0
11,330.0
50,110.0
49,110.0
17,110.0
10,330.0
25,110.0
30,330.0
49,330.0
23,110.0
35,110.0
18,330.0
32,110.0
19,330.0
27,110.0
25,550.0
48,330.0
29,330.0
35,330.0
23,110.0
36,330.0
44,110.0
44,110.0
17,330.0
15,110.0
26,330.0
46,330.0
26,110.0
12,110.0
40,330.0
41,550.0
13,110.0
20,330.0
16,550.0
28,110.0
47,110.0
16,110.0
28,550.0
22,330.0
12,110.0
23,330.0
43,330.0
47,330.0
20,550.0
31,330.0
32,330.0
50,110.0
31,330.0
39,330.0
13,330.0
35,110.0
23,330.0
25,330.0
40,330.0
36,550.0
11,110.0
24,110.0
27,110.0
36,330.0
17,330.0
31,110.0
40,110.0
25,110.0
40,330.0
45,330.0
20,330.0
30,110.0
43,330.0
25,110.0
47,550.0
30,330.0
20,330.0
13,550.0
38,330.0
19,550.0
49,110.0
32,330.0
29,330.0
41,330.0
22,110.0
17,330.0
27,110.0
17,110.0
45,330.0
43,110.0
47,110.0
47,330.0
23,110.0
13,110.0
47,110.0
29,330.0
45,330.0
40,330.0
17,330.0
45,110.0
18,110.0
28,550.0
48,110.0
22,330.0
38,110.0
16,110.0
29,330.0
18,550.0
42,330.0
43,110.0
28,330.0
23,330.0
48,330.0
50,330.0
11,110.0
31,330.0
26,330.0
25,110.0
34,110.0
43,110.0
49,110.0
13,550.0
34,110.0
36,110.0
48,550.0
19,550.0
15,330.0
21,110.0
36,110.0
20,330.0
42,550.0
22,330.0
46,110.0
13,330.0
48,110.0
42,330.0
46,110.0
30,110.0
18,110.0
41,110.0
30,550.0
37,110.0
33,110.0
11,110.0
43,330.0
36,550.0
28,110.0
46,110.0
22,330.0
10,330.0
10,550.0
38,110.0
48,330.0
33,110.0
15,330.0
26,330.0
13,330.0
40,330.0
28,550.0
34,550.0
50,330.0
31,110.0
14,330.0
29,110.0
38,330.0
40,110.0
16,330.0
16,330.0
41,550.0
33,330.0
16,110.0
14,110.0
17,330.0
18,330.0
39,330.0
29,550.0
19,550.0
45,330.0
31,330.0
18,110.0
35,330.0
48,110.0
19,330.0
37,110.0
37,330.0
13,330.0
23,110.0
30,110.0
36,330.0
30,110.0
37,330.0
18,330.0
34,110.0
39,110.0
46,330.0
10,330.0
19,330.0
24,110.0
35,330.0
40,110.0
29,330.0
29,330.0
21,110.0
14,110.0
41,330.0
15,330.0
41,110.0
37,330.0
29,330.0
15,330.0
30,550.0
17,110.0
14,330.0
21,110.0
43,110.0
49,330.0
37,330.0
45,330.0
35,550.0
40,550.0
46,550.0
25,110.0
28,110.0
50,110.0
17,110.0
13,110.0
28,330.0
12,330.0
26,110.0
20,110.0
34,110.0
33,330.0
18,110.0
35,110.0
23,330.0
35,550.0
43,110.0
25,110.0
39,330.0
28,330.0
49,330.0
38,330.0
49,110.0
19,550.0
34,110.0
18,330.0
12,110.0
42,110.0
33,110.0
48,330.0
28,110.0
33,550.0
41,110.0
43,330.0
28,330.0
10,110.0
31,110.0
22,110.0
34,110.0
41,330.0
42,110.0
36,110.0
17,110.0
47,110.0
28,110.0
31,110.0
23,110.0
17,110.0
24,110.0
40,550.0
33,110.0
40,330.0
49,110.0
31,330.0
25,330.0
27,110.0
26,550.0
16,330.0
42,330.0
30,330.0
42,550.0
50,330.0
28,330.0
29,330.0
15,330.0
26,550.0
35,110.0
20,330.0
24,330.0
50,330.0
48,110.0
18,330.0
20,550.0
30,330.0
33,550.0
21,110.0
10,110.0
27,330.0
30,330.0
31,110.0
49,330.0
41,110.0
15,550.0
35,110.0
11,550.0
20,330.0
27,110.0
45,550.0
13,330.0
32,330.0
35,330.0
40,330.0
24,330.0
48,330.0
23,330.0
18,110.0
41,550.0
35,330.0
25,330.0
19,110.0
15,330.0
34,110.0
46,330.0
49,330.0
26,330.0
19,330.0
14,330.0
14,330.0
38,330.0
18,550.0
17,330.0
25,330.0
26,330.0
11,110.0
39,330.0
42,550.0
46,330.0
20,330.0
35,330.0
27,330.0
16,330.0
22,110.0
43,330.0
12,110.0
20,550.0
32,110.0
23,330.0
19,330.0
46,550.0
31,330.0
18,110.0
42,330.0
28,330.0
40,550.0
46,110.0
26,330.0
34,110.0
50,330.0
18,110.0
44,330.0
44,550.0
29,110.0
46,330.0
23,550.0
45,330.0
30,110.0
31,330.0
33,550.0
47,550.0
16,110.0
19,330.0
43,550.0
41,330.0
31,110.0
29,110.0
36,550.0
18,330.0
11,110.0
33,110.0
42,110.0
30,110.0
26,330.0
16,330.0
24,330.0
50,110.0
12,330.0
17,330.0
39,110.0
35,330.0
38,110.0
16,110.0
36,110.0
29,330.0
26,330.0
14,330.0
47,330.0
49,110.0
22,110.0
46,110.0
38,330.0
14,330.0
40,330.0
10,110.0
10,550.0
24,110.0
20,110.0
35,330.0
46,330.0
10,330.0
40,330.0
25,330.0
48,330.0
25,110.0
21,330.0
50,330.0
47,330.0
50,330.0
25,550.0
31,110.0
34,330.0
26,330.0
36,110.0
20,330.0
28,110.0
19,550.0
10,110.0
30,110.0
41,330.0
49,330.0
18,330.0
18,330.0
36,110.0
37,330.0
28,330.0
38,330.0
45,550.0
47,330.0
45,330.0
36,550.0
39,330.0
20,330.0
28,550.0
27,110.0
46,110.0
15,330.0
46,330.0
12,330.0
36,110.0
13,330.0
49,330.0
31,330.0
26,110.0
19,330.0
28,110.0
24,110.0
19,110.0
18,330.0
40,110.0
18,110.0
49,550.0
24,110.0
20,330.0
17,110.0
29,110.0
33,330.0
34,110.0
48,330.0
27,330.0
31,330.0
25,110.0
13,330.0
18,110.0
25,550.0
22,110.0
35,110.0
36,550.0
37,110.0
49,110.0
32,110.0
47,330.0
20,330.0
20,330.0
35,330.0
41,330.0
49,330.0
26,110.0
27,110.0
32,330.0
35,330.0
34,110.0
42,330.0
48,110.0
25,330.0
28,110.0
26,550.0
23,110.0
22,330.0
14,330.0
11,110.0
23,110.0
50,110.0
17,330.0
24,330.0
11,330.0
15,110.0
20,330.0
13,330.0
34,330.0
34,330.0
46,330.0
21,330.0
17,110.0
13,330.0
17,330.0
48,110.0
36,330.0
42,550.0
16,330.0
14,330.0
24,330.0
27,110.0
20,330.0
29,330.0
37,110.0
31,110.0
18,330.0
11,330.0
32,110.0
41,110.0
47,550.0
48,110.0
22,330.0
29,550.0
11,330.0
29,330.0
21,330.0
17,550.0
19,110.0
26,330.0
32,550.0
19,330.0
45,110.0
34,110.0
38,330.0
11,550.0
43,110.0
28,330.0
23,110.0
42,330.0
28,330.0
21,110.0
15,110.0
31,330.0
42,110.0
21,330.0
35,330.0
22,330.0
45,330.0
32,330.0
38,110.0
26,110.0
39,330.0
46,110.0
45,110.0
50,550.0
22,110.0
12,330.0
34,110.0
47,330.0
28,330.0
27,330.0
21,330.0
17,550.0
21,330.0
11,110.0
23,110.0
13,550.0
46,550.0
22,110.0
47,110.0
11,330.0
37,110.0
19,550.0
34,330.0
24,110.0
27,110.0
10,110.0
12,330.0
15,110.0
39,110.0
50,330.0
13,330.0
44,550.0
32,110.0
49,330.0
45,110.0
16,110.0
20,110.0
35,550.0
28,110.0
47,330.0
42,330.0
50,330.0
48,330.0
36,330.0
39,330.0
48,110.0
47,330.0
45,550.0
11,330.0
24,110.0
32,110.0
34,550.0
34,330.0
31,110.0
36,330.0
12,110.0
17,110.0
37,330.0
45,550.0
35,110.0
48,330.0
16,550.0
49,330.0
35,330.0
22,110.0
44,550.0
35,330.0
27,110.0
10,110.0
28,330.0
43,110.0
32,110.0
23,110.0
46,110.0
33,550.0
22,110.0
50,110.0
11,110.0
41,330.0
14,330.0
37,330.0
16,330.0
45,330.0
50,330.0
29,110.0
34,110.0
42,330.0
42,330.0
43,110.0
27,330.0
43,330.0
48,550.0
46,110.0
33,550.0
38,550.0
31,550.0
48,550.0
24,330.0
15,110.0
19,110.0
21,110.0
14,330.0
47,110.0
42,110.0
40,110.0
15,550.0
17,330.0
33,330.0
50,330.0
33,110.0
27,110.0
48,330.0
24,330.0
19,110.0
24,330.0
22,550.0
23,330.0
26,110.0
45,330.0
29,110.0
26,110.0
27,330.0
21,110.0
47,330.0
32,330.0
24,110.0
42,110.0
45,330.0
30,330.0
48,330.0
37,330.0
25,550.0
24,330.0
41,110.0
10,330.0
31,330.0
36,110.0
44,110.0
10,330.0
47,110.0
27,550.0
47,110.0
44,110.0
28,110.0
34,110.0
34,330.0
45,330.0
36,330.0
16,330.0
27,330.0
15,330.0
18,110.0
11,110.0
15,330.0
16,550.0
22,110.0
36,330.0
17,330.0
42,110.0
47,330.0
30,550.0
39,330.0
35,330.0
32,110.0
14,330.0
49,110.0
24,550.0
29,330.0
10,110.0
34,110.0
21,330.0
13,110.0
29,110.0
23,110.0
26,330.0
33,110.0
11,330.0
12,330.0
13,330.0
29,330.0
41,330.0
21,330.0
30,330.0
20,330.0
21,330.0
48,330.0
15,110.0
45,330.0
13,110.0
29,330.0
34,110.0
22,330.0
16,110.0
14,330.0
20,110.0
27,110.0
44,330.0
45,330.0
19,110.0
11,330.0
39,110.0
39,330.0
36,110.0
45,110.0
40,110.0
20,550.0
13,330.0
39,330.0
35,330.0
46,550.0
27,110.0
49,550.0
17,330.0
21,330.0
33,110.0
31,330.0
26,110.0
32,110.0
13,110.0
15,110.0
40,330.0
29,550.0
21,110.0
50,330.0
23,330.0
46,330.0
31,550.0
30,330.0
23,330.0
11,330.0
37,330.0
12,110.0
18,550.0
12,110.0
47,110.0
44,550.0
26,330.0
37,110.0
18,550.0
30,550.0
42,330.0
12,330.0
27,330.0
15,110.0
50,110.0
15,330.0
38,110.0
40,110.0
15,110.0
47,110.0
19,550.0
14,330.0
45,330.0
16,330.0
49,330.0
21,330.0
31,330.0
26,330.0
30,110.0
49,330.0
15,330.0
15,110.0
18,110.0
40,330.0
29,550.0
28,550.0
17,330.0
10,550.0
26,110.0
13,550.0
49,330.0
20,550.0
45,330.0
28,330.0
13,110.0
46,550.0
34,110.0
30,330.0
38,330.0
13,330.0
45,550.0
48,110.0
45,110.0
28,330.0
21,110.0
44,330.0
30,550.0
21,330.0
29,110.0
46,110.0
24,110.0
30,330.0
17,110.0
13,330.0
28,550.0
27,110.0
32,330.0
19,330.0
34,110.0
28,550.0
12,110.0
39,110.0
30,110.0
47,330.0
15,330.0
20,330.0
42,330.0
13,550.0
18,110.0
22,550.0
18,110.0
48,550.0
47,330.0
22,330.0
40,330.0
30,330.0
13,330.0
19,110.0
26,110.0
36,110.0
49,550.0
50,330.0
47,330.0
10,110.0
11,330.0
40,110.0
18,110.0
34,330.0
29,330.0
49,110.0
14,330.0
43,550.0
43,110.0
46,110.0
10,110.0
28,550.0
33,330.0
14,110.0
17,330.0
16,550.0
16,110.0
37,110.0
36,110.0
36,330.0
33,110.0
35,330.0
34,330.0
26,550.0
35,330.0
48,110.0
16,330.0
16,550.0
46,550.0
17,110.0
22,330.0
27,330.0
42,330.0
50,110.0
27,330.0
12,330.0
36,110.0
41,330.0
10,330.0
42,330.0
21,110.0
18,330.0
24,330.0
26,330.0
45,330.0
43,330.0
46,110.0
13,330.0
40,110.0
48,110.0
42,110.0
15,330.0
29,110.0
31,550.0
19,110.0
14,110.0
28,330.0
49,110.0
32,330.0
10,330.0
45,110.0
25,110.0
23,330.0
33,110.0
49,110.0
25,550.0
29,330.0
37,550.0
15,110.0
33,110.0
11,550.0
20,110.0
13,330.0
12,330.0
30,110.0
16,110.0
21,110.0
44,330.0
21,110.0
27,110.0
38,110.0
22,110.0
38,330.0
16,110.0
35,550.0
45,330.0
35,110.0
22,550.0
44,330.0
32,110.0
32,110.0
30,330.0
49,330.0
39,110.0
20,550.0
10,110.0
41,110.0
14,330.0
29,330.0
46,330.0
43,110.0
19,330.0
49,110.0
28,330.0
26,330.0
41,330.0
37,110.0
13,110.0
41,550.0
17,110.0
26,330.0
17,110.0
31,330.0
28,330.0
33,550.0
46,110.0
20,330.0
20,550.0
28,110.0
29,330.0
44,110.0
14,330.0
31,330.0
41,110.0
20,110.0
15,330.0
44,330.0
25,110.0
36,110.0
22,330.0
25,330.0
39,330.0
32,330.0
40,330.0
20,110.0
46,110.0
40,550.0
25,110.0
46,330.0
33,330.0
28,330.0
41,330.0
23,110.0
10,330.0
13,330.0
40,110.0
28,110.0
12,330.0
12,330.0
33,330.0
47,550.0
28,110.0
22,330.0
50,330.0
13,550.0
30,330.0
47,550.0
33,550.0
30,110.0
17,110.0
14,110.0
18,330.0
43,110.0
37,330.0
39,110.0
43,110.0
39,110.0
15,330.0
42,330.0
21,330.0
25,110.0
29,330.0
36,110.0
31,330.0
15,330.0
16,110.0
19,550.0
34,550.0
50,330.0
45,110.0
24,330.0
30,110.0
40,110.0
44,550.0
21,110.0
32,110.0
24,110.0
19,330.0
40,110.0
40,110.0
47,110.0
19,550.0
38,110.0
24,550.0
27,330.0
33,330.0
10,110.0
44,110.0
32,330.0
24,110.0
35,330.0
26,330.0
50,110.0
45,110.0
41,330.0
26,330.0
27,330.0
13,330.0
21,550.0
28,330.0
11,550.0
44,110.0
10,550.0
22,330.0
19,110.0
44,330.0
25,110.0
47,110.0
35,330.0
15,330.0
16,110.0
47,110.0
31,550.0
23,110.0
25,110.0
13,330.0
31,330.0
39,550.0
29,550.0
48,330.0
29,330.0
33,110.0
50,550.0
50,110.0
34,110.0
13,110.0
36,550.0
42,330.0
41,110.0
26,110.0
38,110.0
36,330.0
33,330.0
33,330.0
36,110.0
39,330.0
21,110.0
25,550.0
18,110.0
40,110.0
12,550.0
12,330.0
24,330.0
27,330.0
36,330.0
15,330.0
28,330.0
18,110.0
42,550.0
28,110.0
36,110.0
43,330.0
43,110.0
48,550.0
19,550.0
43,330.0
35,330.0
26,330.0
26,330.0
37,110.0
33,330.0
46,550.0
30,330.0
33,330.0
29,330.0
13,550.0
40,330.0
24,110.0
48,110.0
20,330.0
20,550.0
48,330.0
50,110.0
17,330.0
13,110.0
40,330.0
41,110.0
46,330.0
29,330.0
13,330.0
41,330.0
45,110.0
36,550.0
33,330.0
34,330.0
18,550.0
17,110.0
12,330.0
39,110.0
25,550.0
50,330.0
40,330.0
42,550.0
45,110.0
39,330.0
47,110.0
28,330.0
41,330.0
31,330.0
19,110.0
32,330.0
17,330.0
34,330.0
16,330.0
48,110.0
34,110.0
18,550.0
39,330.0
28,330.0
19,330.0
26,110.0
22,110.0
31,110.0
27,330.0
11,330.0
20,110.0
28,330.0
17,330.0
47,110.0
28,330.0
47,110.0
21,550.0
22,110.0
36,330.0
16,330.0
12,110.0
14,550.0
20,550.0
35,330.0
32,330.0
43,330.0
31,330.0
36,330.0
24,110.0
25,330.0
30,110.0
35,330.0
30,110.0
30,550.0
28,110.0
19,110.0
20,110.0
48,110.0
20,110.0
41,330.0
14,550.0
32,110.0
12,110.0
42,110.0
16,330.0
26,110.0
31,330.0
37,110.0
10,110.0
22,330.0
28,330.0
44,330.0
19,110.0
38,330.0
39,110.0
30,330.0
15,330.0
33,110.0
36,110.0
15,110.0
44,110.0
22,550.0
48,330.0
13,110.0
12,550.0
27,330.0
22,110.0
45,330.0
33,330.0
49,330.0
48,110.0
44,330.0
42,550.0
24,110.0
20,330.0
19,330.0
17,110.0
11,110.0
11,330.0
10,330.0
11,550.0
27,110.0
38,110.0
33,330.0
48,330.0
41,110.0
16,330.0
39,330.0
29,110.0
